"ElementName","DataType","Size","Required","Condition","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","","Subject ID how it's defined in lab/project","","","aid"
"interview_date","Date","","Required","","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","ladder_date"
"interview_age","Integer","","Required","","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"site","String","101","Recommended","","Site","","Study Site","asite"
"clinicid","Integer","","Recommended","","Clinic ID","","","aclinic"
"interv","Integer","","Recommended","","Intervention Status","0;1","1=ITV, intervention; 0=TAU, treatment as usual",""
"visit","String","60","Recommended","","Visit name","","","eventname,wave"
"days_baseline","Integer","","Recommended","","Days since baseline","","","lof"
"ustime_coded","Integer","","Recommended","","About how long have you been in the United States? PX011201_Years_living_in_US_Coded","0::95;97;99","0=less than 1 year; 95= 95+ years; 97=Refused; 99=Don't Know","acc2_yrs"
"acc3_age","Integer","","Recommended","","Age when immigrated to United States","","",""
"acc4","Integer","","Recommended","","Imagine a ladder with ten rungs on it. On the top rung of this ladder are the people who are best off-those who have the most money, the most education, and the most respected jobs. On the bottom rung of the ladder are people who are the worst off-those that have the least money, least education, and the least respected jobs, or no job at all. The higher up you are on the ladder, the closer you are to the people at the very top; the lower you are, the closer you are to the people at the very bottom. Where (or on what rung) of this ten-rung ladder would you place yourself?","0::10","","ladder_score,mssss_adult_1"
"acc5","Integer","","Recommended","","Imagine the same ten-rung ladder. But now, the ladder represents where people stand in their communities. People define 'community' in different ways; please define it in whatever way is most meaningful to you. The top of the ladder is where people with the highest standing in their community would be. At the bottom of the ladder are people who have the lowest standing in their community. Where on this ten-rung ladder do you think you stand at this time of your life, relative to other people in your community?","0::10","","mssss_adult_2"
"acc6","Integer","","Recommended","","How often do people treat you unfairly because of your race or ethnicity?","","",""
"ustime","String","100","Recommended","","How long you lived in US, years","","",""
"accult_select_language","Integer","","Recommended","","Test given in Spanish? ¿Español?","0 ; 1","0 = No; 1 = Yes","accult_select_language___1"
"speak_eng","Integer","","Recommended","","How well do you speak English? Â¿QuÃ© tan bien habla usted el inglÃ©s?","0::3; 8; 9","0 = Poor/Mal; 1 = Fair/Regular; 2 = Good/Bien; 3 = Excellent/Excelente; 8 = Don't Know/No se; 9 = Refused/Niego contestar","accult_q1_p,accult_q1_y"
"accult_q2_p","Integer","","Recommended","","Besides English, do you speak or understand another language or dialect? Â¿AdemÃ¡s del inglÃ©s, habla o entiende otro idioma o dialecto?","0;1","0=No; 1=Yes","accult_q2_y"
"oth_lang","String","150","Recommended","","What other languages are you fluent in?","","","accult_q3_p,accult_q3_y"
"accult_q3_dropdwn_p","Integer","","Recommended","accult_q2_p   == 1","What other language or dialect do you speak or understand (besides English)? ¿Cuál es el dialecto o idioma que mejor habla o entiende (además del inglés)?","1::57","1 = American Sign Language (ASL); 2 = Arabic; 3 = Arawak; 4 = Bangla; 5 = Bosnian; 6 = Cantonese; 7 = Cham; 8 = An American Indian or Alaska Native language; 9 = Creole; 10 = Croatian; 11 = Dutch; 12 = Filipino; 13 = Finnish; 14 = Flemish; 15 = French; 16 = Frisian; 17 = Gaelic; 18 = Garifuna; 19 = German; 20 = Greek; 21 = Hakka; 22 = Hebrew; 23 = Hindi; 24 = Hokkien; 25 = Hungarian; 26 = Italian; 27 = Japanese; 28 = Jarai; 29 = Khmer; 30 = Korean; 31 = Kuy; 32 = Luganda; 33 = Mandarin; 34 = Nepali; 35 = Papiamento; 36 = Patois; 37 = Persian; 38 = Polish; 39 = Portuguese; 40 = Punjabi; 41 = Romanian; 42 = Russian; 43 = Samoan; 44 = Serbian; 45 = Sinhala; 46 = Sourashtra; 47 = Spanish (Español); 48 = Stieng; 49 = Swahili; 50 = Tagalog; 51 = Tamil; 52 = Telugu; 53 = Thai; 54 = Turkish; 55 = Urdu; 56 = Vietnamese; 57 = Other","accult_q3_dropdwn_y"
"accult_q3_other_p","String","30","Conditional","accult_q3_dropdwn_p   == 57","What other language or dialect do you speak or understand (besides English)?  ¿Cuál es el dialecto o idioma que mejor habla o entiende (además del inglés)?","","","accult_q3_other_y"
"friend_speak","Integer","","Conditional","accult_q2_p   == 1","What language do you speak with most of your friends? Â¿En quÃ© idioma habla con la mayorÃ­a de sus amistades?","0::4; 8; 9","0 = (Other language) all the time/(Otro idioma) todo el tiempo; 1 = (Other language) most of the time /(Otro idioma) la mayor parte del tiempo; 2 = (Other language) and English equally /(Otro idioma) e inglÃ©s igualmente; 3 = English most of the time /InglÃ©s la mayor parte del tiempo; 4 = English all the time/ InglÃ©s todo el tiempo; 8 = Don't Know /No se; 9 = Refused/ Niego contestar","accult_q4_p,accult_q4_y"
"family_speak","Integer","","Conditional","accult_q2_p   == 1","What language do you speak with most of your family? Â¿En quÃ© idioma habla con la mayorÃ­a de su familia?","0::4; 8; 9","0 = (Other language) all the time/(Otro idioma) todo el tiempo; 1 = (Other language) most of the time /(Otro idioma) la mayor parte del tiempo; 2 = (Other language) and English equally /(Otro idioma) e inglÃ©s igualmente; 3 = English most of the time /InglÃ©s la mayor parte del tiempo; 4 = English all the time/ InglÃ©s todo el tiempo; 8 = Don't Know /No se; 9 = Refused/ Niego contestar","accult_q5_p,accult_q5_y"
"respond","Integer","","Required","","Respondent","1::7;999","1 = Parent; 2 = Teacher; 3=Self; 4= Other; 5= Significant other; 6 = Parent 1; 7 = Parent 2; 999 = Not available",""
"teen_subject_id","String","20","Recommended","","Teen subject ID the parent is reporting on","","",""
